CodO,NomeO,NomeDirettore,NumElementi
1,Orchestra Filarmonica di Vienna,Christian Thielemann,100
2,Orchestra Sinfonica di Berlino,Kirill Petrenko,120
3,Orchestra Sinfonica di Londra,Simon Rattle,110
4,Orchestra Sinfonica di Chicago,Riccardo Muti,95
5,Orchestra Sinfonica di Boston,Andris Nelsons,105
6,Orchestra Filarmonica di New York,Jaap van Zweden,102
7,Orchestra Sinfonica di San Francisco,Esa-Pekka Salonen,97
8,Orchestra Sinfonica di Los Angeles,Gustavo Dudamel,110
9,Orchestra Filarmonica di Berlino,Herbert von Karajan,120
10,Orchestra Filarmonica di New York,Leonard Bernstein,101
11,Orchestra Sinfonica di Parigi,Paavo Järvi,108
12,Orchestra Sinfonica di Tokyo,Kazushi Ono,98
13,Orchestra Sinfonica di Sydney,Vladimir Ashkenazy,90
14,Orchestra Sinfonica di Toronto,Peter Oundjian,85
15,Orchestra Sinfonica di Seoul,Myung-Whun Chung,92
16,Orchestra Sinfonica di Amsterdam,Mariss Jansons,103
17,Orchestra Filarmonica di Monaco,Lorin Maazel,100
18,Orchestra Filarmonica di San Pietroburgo,Valery Gergiev,110
19,Orchestra Filarmonica di Mosca,Vassily Sinaisky,105
20,Orchestra Sinfonica di Praga,Jirí Belohlávek,95
