CodS,NomeS,Città,Capienza
1,Teatro alla Scala,Milano,2300
2,Teatro San Carlo,Napoli,2000
3,Teatro La Fenice,Venezia,1700
4,Teatro dell'Opera di Roma,Roma,1600
5,Teatro Regio,Parma,1200
6,Auditorium Parco della Musica,Roma,2700
7,Teatro Comunale,Bologna,1500
8,Teatro Massimo,Palermo,3000
9,Teatro Carlo Felice,Genova,2200
10,Teatro Verdi,Trieste,1800
11,Teatro Petruzzelli,Bari,1800
12,Teatro Ponchielli,Cremona,1300
13,Teatro Pergolesi,Jesi,1000
14,Teatro Olimpico,Vicenza,600
15,Teatro Rossini,Pesaro,850
16,Teatro Ariosto,Reggio Emilia,1150
17,Teatro Regio,Torino,1750
18,Teatro dell'Opera,Firenze,2000
19,Teatro Verdi,Pisa,850
20,Teatro Malibran,Venezia,900
